FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-22.00,31.00,39.00,58.00,-18.00,25.37,32.25,2.49,0.68,-4.14,6.71,2023-11-28 20:02:59
-27.00,31.00,38.00,53.00,-12.00,14.94,31.69,3.17,0.62,-5.42,8.19,2023-11-28 20:02:59
-66.00,28.00,37.00,49.00,-68.00,5.06,31.12,2.62,0.47,-4.51,8.34,2023-11-28 20:02:59
13.00,27.00,37.00,45.00,328.00,-2.94,31.19,2.97,0.67,-4.87,8.69,2023-11-28 20:03:00
-23.00,27.00,36.00,42.00,-13.00,-11.94,32.69,2.66,0.64,-5.82,8.60,2023-11-28 20:03:00
12.00,26.00,36.00,42.00,-53.00,-16.87,34.25,1.29,0.27,-6.65,8.18,2023-11-28 20:03:00
12.00,26.00,36.00,43.00,-9.00,-17.25,36.81,-0.33,-0.15,-5.87,7.82,2023-11-28 20:03:00
13.00,27.00,36.00,45.00,-8.00,-17.37,38.88,0.33,0.13,-6.14,7.32,2023-11-28 20:03:00
13.00,28.00,36.00,45.00,-62.00,-17.31,40.19,-0.13,-0.26,-6.03,7.05,2023-11-28 20:03:00
12.00,27.00,37.00,47.00,338.00,-15.81,39.94,-0.57,-0.39,-5.76,6.93,2023-11-28 20:03:00
12.00,27.00,37.00,48.00,-12.00,-13.56,38.38,-0.61,-0.24,-5.57,7.45,2023-11-28 20:03:00
12.00,27.00,37.00,48.00,-33.00,-12.06,36.88,-0.45,-0.21,-6.05,8.39,2023-11-28 20:03:00
13.00,26.00,36.00,51.00,45.00,-5.94,34.50,-4.12,-0.76,-4.41,9.07,2023-11-28 20:03:00
-68.00,26.00,37.00,50.00,-6.00,5.56,30.69,-2.19,-0.52,-4.94,7.48,2023-11-28 20:03:00
-98.00,26.00,36.00,53.00,-50.00,10.94,28.50,-1.95,-0.67,-4.50,8.04,2023-11-28 20:03:00
-96.00,33.00,41.00,62.00,301.00,18.62,26.06,-2.00,-0.83,-4.02,9.15,2023-11-28 20:03:00
-90.00,50.00,46.00,74.00,1.00,22.50,25.87,-1.03,-0.33,-3.47,8.65,2023-11-28 20:03:00
-100.00,61.00,50.00,82.00,-26.00,26.12,27.62,-1.07,-0.25,-3.66,7.04,2023-11-28 20:03:00
-80.00,57.00,48.00,78.00,5.00,28.31,28.50,-0.38,-0.15,-3.49,6.83,2023-11-28 20:03:00
-86.00,50.00,46.00,73.00,19.00,28.50,28.50,0.24,0.08,-3.61,7.80,2023-11-28 20:03:00
-98.00,37.00,40.00,64.00,104.00,25.44,28.81,1.20,0.63,-3.93,7.60,2023-11-28 20:03:00
-75.00,30.00,33.00,54.00,-10.00,20.00,29.69,2.30,1.14,-4.06,7.78,2023-11-28 20:03:01
-54.00,27.00,30.00,46.00,-10.00,8.56,32.19,3.25,1.63,-5.26,8.58,2023-11-28 20:03:01
-100.00,26.00,29.00,42.00,-18.00,0.19,34.44,2.29,1.31,-5.28,8.06,2023-11-28 20:03:01
154.00,25.00,30.00,41.00,-2.00,-7.44,37.06,1.80,1.18,-5.67,7.62,2023-11-28 20:03:01
-36.00,34.00,39.00,48.00,2.00,-13.06,39.38,1.69,0.93,-6.16,7.52,2023-11-28 20:03:01
-90.00,57.00,49.00,66.00,-1.00,-18.44,42.38,0.93,0.62,-6.40,7.14,2023-11-28 20:03:01
-12.00,70.00,52.00,79.00,-5.00,-21.81,45.31,0.74,0.41,-6.62,5.65,2023-11-28 20:03:01
-53.00,75.00,53.00,82.00,-58.00,-23.69,46.31,0.55,0.27,-6.27,6.06,2023-11-28 20:03:01
518.00,69.00,50.00,77.00,351.00,-24.37,46.38,-0.15,-0.01,-6.10,5.77,2023-11-28 20:03:01
-24.00,64.00,47.00,68.00,-3.00,-23.12,45.56,-0.67,-0.31,-6.15,5.92,2023-11-28 20:03:01
-95.00,52.00,43.00,58.00,-69.00,-18.31,42.69,-2.10,-0.96,-6.00,6.57,2023-11-28 20:03:01
-87.00,37.00,38.00,51.00,351.00,-10.31,38.50,-3.10,-1.39,-5.87,7.61,2023-11-28 20:03:01
-68.00,30.00,34.00,48.00,-14.00,1.19,34.00,-3.10,-1.76,-4.87,8.32,2023-11-28 20:03:01
-96.00,28.00,32.00,45.00,-58.00,10.38,32.06,-2.63,-1.73,-4.62,8.21,2023-11-28 20:03:01
-96.00,26.00,32.00,44.00,269.00,19.44,30.94,-1.78,-1.38,-4.13,7.85,2023-11-28 20:03:01
-91.00,26.00,31.00,44.00,-4.00,24.06,30.44,-0.61,-0.68,-4.52,8.03,2023-11-28 20:03:01
-101.00,27.00,33.00,46.00,-34.00,25.37,30.62,-0.22,-0.13,-3.93,7.85,2023-11-28 20:03:01
-90.00,50.00,47.00,69.00,-10.00,25.25,32.44,0.22,0.19,-4.09,7.68,2023-11-28 20:03:01
-89.00,76.00,55.00,91.00,14.00,23.31,35.88,0.74,0.73,-4.82,7.53,2023-11-28 20:03:02
-93.00,70.00,55.00,96.00,-12.00,18.00,40.44,1.43,1.32,-5.62,6.71,2023-11-28 20:03:02
-18.00,62.00,50.00,85.00,46.00,12.31,42.75,1.30,1.42,-6.55,6.87,2023-11-28 20:03:02
-70.00,53.00,42.00,68.00,-3.00,6.25,44.00,1.33,1.33,-6.87,6.87,2023-11-28 20:03:02
-101.00,37.00,35.00,51.00,-41.00,1.19,44.13,1.46,1.26,-6.60,7.11,2023-11-28 20:03:02
102.00,31.00,30.00,43.00,11.00,-5.62,45.13,1.76,1.30,-6.87,6.92,2023-11-28 20:03:02
-77.00,28.00,27.00,37.00,-66.00,-13.13,46.25,1.86,1.18,-6.74,6.50,2023-11-28 20:03:02
-14.00,27.00,28.00,36.00,70.00,-18.94,47.13,1.80,1.04,-6.70,6.60,2023-11-28 20:03:02
15.00,38.00,41.00,48.00,-11.00,-22.69,48.06,0.55,0.61,-6.24,6.30,2023-11-28 20:03:02
-29.00,66.00,53.00,70.00,-67.00,-23.06,49.13,-0.39,-0.09,-7.24,6.33,2023-11-28 20:03:02
-86.00,70.00,54.00,76.00,329.00,-20.44,49.00,-0.83,-0.61,-6.76,5.85,2023-11-28 20:03:02
-6.00,65.00,49.00,67.00,-11.00,-18.12,48.13,-0.59,-0.51,-6.52,6.00,2023-11-28 20:03:02
-43.00,54.00,44.00,58.00,-27.00,-14.38,45.81,-1.40,-1.19,-6.62,6.55,2023-11-28 20:03:02
-100.00,38.00,39.00,52.00,40.00,-6.37,42.25,-2.92,-2.26,-7.32,6.75,2023-11-28 20:03:02
-77.00,31.00,34.00,48.00,-8.00,6.69,37.13,-3.14,-2.75,-5.25,7.23,2023-11-28 20:03:02
-100.00,27.00,31.00,44.00,-27.00,17.75,32.31,-1.81,-1.98,-4.55,8.00,2023-11-28 20:03:02
-93.00,26.00,29.00,42.00,282.00,21.81,29.25,-0.87,-0.74,-3.39,8.42,2023-11-28 20:03:02
-91.00,33.00,39.00,56.00,1.00,24.06,29.00,-0.42,0.04,-3.47,7.78,2023-11-28 20:03:02
-101.00,61.00,49.00,74.00,-18.00,24.12,31.19,0.02,0.49,-4.11,7.68,2023-11-28 20:03:03
239.00,69.00,54.00,83.00,245.00,21.19,34.50,0.97,0.84,-4.30,7.18,2023-11-28 20:03:03
-72.00,58.00,51.00,78.00,-2.00,16.31,38.81,1.56,1.14,-5.92,7.57,2023-11-28 20:03:03
-54.00,57.00,45.00,67.00,-64.00,10.38,42.44,1.30,1.11,-6.36,6.77,2023-11-28 20:03:03
343.00,43.00,38.00,54.00,338.00,5.94,43.88,1.39,1.12,-6.98,7.09,2023-11-28 20:03:03
-27.00,32.00,32.00,42.00,-8.00,-0.13,44.94,1.54,1.42,-6.30,7.10,2023-11-28 20:03:03
-19.00,30.00,30.00,38.00,0.00,-9.44,47.94,2.89,2.16,-6.76,7.40,2023-11-28 20:03:03
-25.00,28.00,30.00,39.00,-13.00,-20.12,52.25,2.57,2.25,-7.94,6.94,2023-11-28 20:03:03
-61.00,37.00,39.00,49.00,-69.00,-27.75,57.44,0.98,0.88,-7.10,4.62,2023-11-28 20:03:03
-85.00,48.00,46.00,62.00,347.00,-29.44,60.19,0.23,0.03,-7.30,3.59,2023-11-28 20:03:03
-7.00,54.00,49.00,66.00,-7.00,-29.31,61.75,-0.04,-0.22,-7.41,3.82,2023-11-28 20:03:03
-31.00,56.00,49.00,68.00,-48.00,-27.87,61.44,-0.71,-0.75,-7.63,4.38,2023-11-28 20:03:03
26.00,53.00,45.00,65.00,5.00,-22.31,58.13,-1.92,-1.64,-7.88,4.88,2023-11-28 20:03:03
-52.00,42.00,41.00,59.00,-14.00,-10.69,52.06,-3.14,-2.95,-6.23,5.32,2023-11-28 20:03:03
-85.00,31.00,37.00,51.00,-60.00,1.62,45.25,-3.69,-3.18,-8.09,8.26,2023-11-28 20:03:03
-81.00,27.00,34.00,44.00,205.00,16.69,36.31,-2.89,-2.69,-4.69,8.29,2023-11-28 20:03:03
-88.00,24.00,32.00,42.00,1.00,22.69,32.19,-0.45,-0.57,-3.81,8.31,2023-11-28 20:03:03
-101.00,24.00,35.00,46.00,-15.00,24.56,32.06,-0.69,-0.16,-3.34,7.43,2023-11-28 20:03:03
-90.00,41.00,46.00,68.00,59.00,25.87,33.38,-0.21,0.12,-3.76,7.03,2023-11-28 20:03:04
-93.00,55.00,54.00,84.00,7.00,25.31,34.94,0.26,0.31,-4.68,7.31,2023-11-28 20:03:04
-101.00,58.00,54.00,88.00,-44.00,24.81,35.69,-0.17,0.07,-4.96,7.29,2023-11-28 20:03:04
-98.00,54.00,50.00,82.00,294.00,24.56,35.81,0.22,0.29,-4.67,7.18,2023-11-28 20:03:04
-92.00,49.00,46.00,70.00,0.00,21.94,36.13,0.95,0.76,-4.79,7.04,2023-11-28 20:03:04
-100.00,38.00,39.00,58.00,-64.00,17.62,36.75,1.43,0.99,-4.82,7.38,2023-11-28 20:03:04
-76.00,31.00,36.00,49.00,1.00,10.50,38.50,1.93,1.43,-5.49,8.02,2023-11-28 20:03:04
-58.00,29.00,33.00,41.00,9.00,3.94,40.38,2.03,1.46,-5.90,7.79,2023-11-28 20:03:04
-100.00,27.00,29.00,35.00,-3.00,-3.44,42.75,1.51,1.25,-6.01,7.42,2023-11-28 20:03:04
24.00,26.00,27.00,33.00,-12.00,-8.25,44.81,1.26,0.94,-6.41,6.85,2023-11-28 20:03:04
-50.00,23.00,26.00,32.00,-5.00,-12.56,46.88,0.88,0.64,-6.14,6.51,2023-11-28 20:03:04
-101.00,23.00,26.00,31.00,-33.00,-14.75,48.06,0.61,0.35,-6.99,6.53,2023-11-28 20:03:04
-44.00,26.00,31.00,35.00,242.00,-16.62,48.88,0.45,0.26,-6.75,6.50,2023-11-28 20:03:04
-49.00,52.00,50.00,54.00,14.00,-17.06,49.63,-0.20,-0.12,-7.12,6.66,2023-11-28 20:03:04
-88.00,60.00,54.00,70.00,-21.00,-15.50,49.69,-0.58,-0.45,-7.06,6.31,2023-11-28 20:03:04
-32.00,59.00,53.00,74.00,-5.00,-12.75,49.63,-0.79,-0.59,-6.98,6.11,2023-11-28 20:03:04
-88.00,58.00,49.00,64.00,-63.00,-8.88,48.31,-1.64,-1.26,-6.31,6.19,2023-11-28 20:03:04
-81.00,47.00,42.00,58.00,328.00,-0.38,44.25,-2.54,-1.72,-6.26,7.30,2023-11-28 20:03:04
-84.00,36.00,37.00,50.00,-6.00,7.87,39.69,-2.28,-1.72,-5.02,7.46,2023-11-28 20:03:05
-95.00,30.00,34.00,44.00,-54.00,15.31,35.06,-1.41,-1.07,-5.34,7.96,2023-11-28 20:03:05
-100.00,28.00,32.00,42.00,26.00,18.37,32.88,-0.47,-0.43,-4.24,8.14,2023-11-28 20:03:05
-88.00,25.00,33.00,43.00,-18.00,20.31,31.81,-0.61,-0.26,-4.27,8.16,2023-11-28 20:03:05
-97.00,40.00,44.00,56.00,-55.00,21.81,31.81,-0.27,-0.15,-4.42,7.96,2023-11-28 20:03:05
-100.00,53.00,51.00,70.00,123.00,22.06,32.44,-0.02,0.07,-4.68,8.20,2023-11-28 20:03:05
-91.00,56.00,52.00,77.00,15.00,22.56,33.44,-0.22,0.03,-4.35,7.49,2023-11-28 20:03:05
-101.00,55.00,49.00,69.00,-22.00,21.81,34.63,0.69,0.59,-4.86,7.24,2023-11-28 20:03:05
-83.00,48.00,43.00,62.00,16.00,17.87,35.94,1.05,0.80,-5.02,7.17,2023-11-28 20:03:05
-83.00,38.00,38.00,50.00,-4.00,13.13,37.06,2.09,1.18,-5.37,7.49,2023-11-28 20:03:05
-102.00,33.00,32.00,41.00,-41.00,4.62,39.13,2.09,1.45,-5.82,7.90,2023-11-28 20:03:05
-79.00,29.00,28.00,38.00,321.00,-1.87,41.44,1.87,1.36,-6.39,7.54,2023-11-28 20:03:05
-36.00,27.00,27.00,36.00,-13.00,-9.00,44.06,1.59,1.27,-6.34,7.17,2023-11-28 20:03:05
-101.00,27.00,25.00,37.00,-35.00,-15.44,46.63,1.42,0.96,-6.87,6.84,2023-11-28 20:03:05
-63.00,32.00,31.00,43.00,295.00,-18.31,48.06,0.36,0.54,-6.54,6.17,2023-11-28 20:03:05
-45.00,47.00,44.00,63.00,-8.00,-18.50,49.06,-0.42,-0.09,-7.02,6.50,2023-11-28 20:03:05
-96.00,56.00,51.00,73.00,310.00,-17.31,49.56,-0.24,-0.11,-7.10,6.51,2023-11-28 20:03:05
-35.00,59.00,51.00,71.00,-1.00,-16.56,49.44,-0.21,-0.22,-6.92,6.12,2023-11-28 20:03:05
-83.00,56.00,45.00,65.00,-60.00,-15.19,48.88,-0.62,-0.50,-6.93,6.20,2023-11-28 20:03:06
-100.00,48.00,40.00,54.00,103.00,-11.25,46.88,-1.26,-1.00,-6.93,6.34,2023-11-28 20:03:06
-26.00,36.00,33.00,46.00,-16.00,-4.50,43.31,-1.63,-1.51,-6.64,7.10,2023-11-28 20:03:06
-82.00,30.00,28.00,42.00,-2.00,1.37,39.75,-1.62,-1.45,-5.46,7.40,2023-11-28 20:03:06
-95.00,27.00,26.00,41.00,298.00,10.19,35.25,-2.05,-1.44,-4.75,7.89,2023-11-28 20:03:06
-89.00,29.00,29.00,39.00,-10.00,15.44,32.63,-0.68,-0.75,-4.75,8.62,2023-11-28 20:03:06
-102.00,46.00,41.00,52.00,-36.00,18.37,32.38,-0.70,-0.36,-4.50,8.42,2023-11-28 20:03:06
-89.00,58.00,51.00,67.00,-13.00,20.12,33.56,-0.28,-0.09,-4.46,7.77,2023-11-28 20:03:06
-92.00,62.00,55.00,82.00,18.00,20.69,35.19,-0.14,-0.05,-4.84,7.41,2023-11-28 20:03:06
-101.00,59.00,53.00,79.00,-8.00,20.62,36.44,0.23,0.21,-4.84,7.06,2023-11-28 20:03:06
-69.00,60.00,48.00,70.00,39.00,18.31,37.44,0.88,0.71,-5.07,7.19,2023-11-28 20:03:06
-87.00,49.00,41.00,56.00,3.00,13.50,38.63,1.52,1.16,-5.53,7.50,2023-11-28 20:03:06
-102.00,37.00,34.00,46.00,-52.00,7.06,40.31,2.00,1.41,-5.11,8.08,2023-11-28 20:03:06
62.00,32.00,29.00,40.00,11.00,-1.44,43.19,2.18,1.37,-6.16,7.33,2023-11-28 20:03:06
-47.00,28.00,26.00,37.00,-2.00,-8.00,46.50,1.72,1.28,-5.94,6.81,2023-11-28 20:03:06
-101.00,27.00,26.00,36.00,-2.00,-14.38,49.75,1.40,1.09,-7.07,6.04,2023-11-28 20:03:06
-42.00,36.00,35.00,48.00,-8.00,-18.50,51.94,0.51,0.60,-7.18,5.87,2023-11-28 20:03:06
-88.00,48.00,46.00,66.00,-59.00,-19.62,52.63,0.03,0.27,-7.18,5.81,2023-11-28 20:03:06
-99.00,53.00,51.00,75.00,206.00,-19.87,53.13,-0.09,-0.02,-7.20,5.74,2023-11-28 20:03:07
-19.00,51.00,50.00,73.00,-6.00,-19.37,52.94,-0.22,-0.12,-7.32,5.58,2023-11-28 20:03:07
-52.00,53.00,46.00,64.00,-6.00,-18.00,51.88,-0.57,-0.26,-7.18,5.74,2023-11-28 20:03:07
-101.00,46.00,39.00,55.00,-8.00,-16.44,50.50,-0.44,-0.39,-7.06,6.17,2023-11-28 20:03:07
-29.00,36.00,34.00,45.00,-13.00,-12.94,48.50,-1.24,-0.94,-7.06,6.62,2023-11-28 20:03:07
-97.00,30.00,30.00,41.00,-64.00,-7.44,46.25,-1.76,-1.49,-7.00,7.09,2023-11-28 20:03:07
-87.00,27.00,29.00,40.00,324.00,0.13,43.31,-1.68,-1.41,-6.42,7.27,2023-11-28 20:03:07
-87.00,26.00,28.00,39.00,6.00,7.50,40.75,-1.85,-1.29,-6.65,7.78,2023-11-28 20:03:07
-101.00,30.00,32.00,43.00,-14.00,14.06,38.88,-1.98,-1.46,-5.40,7.69,2023-11-28 20:03:07
-83.00,48.00,43.00,60.00,14.00,19.25,37.94,-0.99,-0.57,-5.70,8.24,2023-11-28 20:03:07
-90.00,61.00,51.00,77.00,8.00,22.12,38.56,-1.04,-0.28,-5.05,7.50,2023-11-28 20:03:07
-101.00,66.00,54.00,86.00,-17.00,24.69,39.88,-0.64,-0.11,-5.11,6.47,2023-11-28 20:03:07
-87.00,60.00,54.00,88.00,-8.00,25.94,40.50,-0.29,0.02,-5.30,6.35,2023-11-28 20:03:07
-90.00,62.00,49.00,78.00,20.00,25.06,40.56,0.68,0.58,-5.37,6.70,2023-11-28 20:03:07
-83.00,47.00,40.00,65.00,320.00,19.69,41.19,1.56,1.15,-5.70,6.94,2023-11-28 20:03:07
-72.00,36.00,33.00,52.00,-10.00,14.38,41.75,1.91,1.25,-6.08,7.23,2023-11-28 20:03:07
-102.00,32.00,32.00,45.00,-57.00,6.00,43.00,2.26,1.45,-6.47,7.43,2023-11-28 20:03:07
-87.00,29.00,28.00,42.00,328.00,-0.69,44.38,1.89,1.24,-6.71,7.06,2023-11-28 20:03:07
-31.00,27.00,28.00,40.00,-11.00,-7.81,45.88,1.81,1.14,-6.71,6.99,2023-11-28 20:03:08
-77.00,28.00,29.00,40.00,-58.00,-13.44,46.94,1.66,1.11,-6.64,6.84,2023-11-28 20:03:08
-95.00,42.00,42.00,56.00,298.00,-19.25,48.69,1.25,0.93,-6.91,6.71,2023-11-28 20:03:08
-45.00,57.00,53.00,74.00,12.00,-22.87,50.56,0.90,0.41,-6.80,6.17,2023-11-28 20:03:08
-28.00,59.00,55.00,80.00,-12.00,-25.62,52.13,0.32,0.22,-6.64,5.85,2023-11-28 20:03:08
52.00,57.00,53.00,81.00,2.00,-26.37,53.13,-0.05,-0.00,-6.80,5.17,2023-11-28 20:03:08
-88.00,54.00,47.00,69.00,-59.00,-24.87,52.50,-0.55,-0.39,-6.69,5.09,2023-11-28 20:03:08
-98.00,47.00,38.00,57.00,291.00,-22.25,50.63,-0.98,-0.77,-6.92,5.91,2023-11-28 20:03:08
-22.00,34.00,31.00,45.00,-13.00,-15.88,46.06,-2.08,-1.58,-6.75,6.81,2023-11-28 20:03:08
-68.00,29.00,29.00,41.00,-35.00,-6.94,41.13,-2.85,-2.11,-3.94,6.13,2023-11-28 20:03:08
-101.00,27.00,27.00,39.00,-3.00,3.62,35.75,-2.21,-1.92,-4.44,7.57,2023-11-28 20:03:08
-83.00,28.00,30.00,43.00,-7.00,9.81,32.25,-1.64,-1.21,-4.61,8.58,2023-11-28 20:03:08
-95.00,46.00,43.00,58.00,-58.00,14.69,30.75,-0.76,-0.48,-4.40,9.06,2023-11-28 20:03:08
-81.00,61.00,51.00,75.00,43.00,16.62,31.31,-0.51,-0.08,-4.19,7.95,2023-11-28 20:03:08
-52.00,65.00,55.00,83.00,12.00,17.06,32.63,-0.01,0.19,-4.46,7.49,2023-11-28 20:03:08
-93.00,62.00,52.00,79.00,17.00,15.56,34.69,0.44,0.43,-4.95,7.59,2023-11-28 20:03:08
-17.00,59.00,47.00,67.00,-8.00,13.06,36.25,0.94,0.75,-5.33,7.62,2023-11-28 20:03:08
-54.00,44.00,40.00,55.00,11.00,8.75,37.75,0.81,0.87,-5.84,7.95,2023-11-28 20:03:09
-96.00,33.00,34.00,46.00,-25.00,6.31,38.44,0.45,0.65,-5.73,7.46,2023-11-28 20:03:09
-24.00,28.00,28.00,41.00,85.00,3.69,39.06,0.64,0.48,-5.93,7.62,2023-11-28 20:03:09
-52.00,27.00,26.00,38.00,5.00,1.00,40.38,0.71,0.50,-6.09,7.84,2023-11-28 20:03:09
-101.00,25.00,26.00,36.00,-21.00,-1.75,42.00,0.93,0.68,-6.16,7.61,2023-11-28 20:03:09
-36.00,26.00,27.00,38.00,-12.00,-6.44,45.38,1.11,1.09,-6.69,7.15,2023-11-28 20:03:09
-92.00,33.00,33.00,50.00,-60.00,-10.81,48.38,0.92,1.40,-7.21,7.04,2023-11-28 20:03:09
-83.00,41.00,39.00,62.00,328.00,-15.69,51.06,0.53,1.31,-7.18,5.75,2023-11-28 20:03:09
-31.00,47.00,47.00,71.00,-2.00,-18.81,52.00,0.34,0.62,-7.03,5.71,2023-11-28 20:03:09
-76.00,54.00,52.00,81.00,-55.00,-19.81,52.38,-0.20,0.09,-7.47,5.91,2023-11-28 20:03:09
-94.00,56.00,54.00,89.00,78.00,-19.56,52.69,-0.06,-0.05,-7.21,5.80,2023-11-28 20:03:09
26.00,55.00,53.00,89.00,-9.00,-19.31,53.19,-0.05,-0.10,-7.39,5.54,2023-11-28 20:03:09
-83.00,54.00,51.00,84.00,-57.00,-18.25,52.69,-0.37,-0.32,-7.23,6.02,2023-11-28 20:03:09
-99.00,65.00,46.00,73.00,170.00,-16.19,51.94,-0.62,-0.68,-7.24,5.68,2023-11-28 20:03:09
-45.00,42.00,38.00,59.00,-4.00,-13.06,49.50,-0.48,-0.86,-7.21,6.27,2023-11-28 20:03:09
-101.00,34.00,32.00,50.00,-31.00,-9.50,46.63,-1.23,-1.40,-5.95,6.72,2023-11-28 20:03:09
2.00,30.00,30.00,46.00,-2.00,-2.87,43.06,-1.68,-1.66,-6.15,7.38,2023-11-28 20:03:09
-84.00,29.00,32.00,47.00,-7.00,3.25,40.25,-1.52,-1.36,-5.97,7.69,2023-11-28 20:03:09
-102.00,43.00,44.00,56.00,-38.00,9.69,36.88,-1.38,-1.21,-5.09,7.45,2023-11-28 20:03:10
-93.00,60.00,52.00,69.00,326.00,13.06,35.50,-0.95,-0.24,-4.31,8.37,2023-11-28 20:03:10
-88.00,62.00,54.00,73.00,0.00,14.31,37.25,-0.21,0.35,-5.37,7.81,2023-11-28 20:03:10
-94.00,59.00,52.00,72.00,4.00,12.44,39.13,0.57,0.40,-5.31,6.75,2023-11-28 20:03:10
-64.00,58.00,48.00,63.00,-13.00,10.88,40.25,0.52,0.46,-6.35,7.62,2023-11-28 20:03:10
-63.00,51.00,45.00,56.00,-55.00,8.13,41.13,0.65,0.73,-6.00,7.46,2023-11-28 20:03:10
-77.00,42.00,41.00,50.00,316.00,3.69,42.81,1.35,1.11,-6.50,7.79,2023-11-28 20:03:10
-30.00,36.00,37.00,46.00,-8.00,-1.37,45.38,1.39,1.31,-6.18,7.20,2023-11-28 20:03:10
-79.00,35.00,37.00,46.00,-58.00,-6.69,48.25,1.55,1.40,-7.10,6.41,2023-11-28 20:03:10
-100.00,42.00,42.00,55.00,48.00,-13.81,51.50,1.60,1.46,-7.28,5.92,2023-11-28 20:03:10
-8.00,49.00,48.00,66.00,-15.00,-19.56,54.63,0.95,1.16,-7.70,5.59,2023-11-28 20:03:10
-49.00,56.00,53.00,76.00,15.00,-22.19,56.50,0.30,0.40,-7.22,5.04,2023-11-28 20:03:10
-92.00,56.00,52.00,75.00,323.00,-21.31,57.38,-0.50,-0.39,-7.48,4.47,2023-11-28 20:03:10
-41.00,54.00,48.00,68.00,-5.00,-19.81,56.81,-0.31,-0.29,-7.67,5.07,2023-11-28 20:03:10
-101.00,52.00,42.00,61.00,-51.00,-17.56,54.88,-0.78,-0.76,-7.57,5.68,2023-11-28 20:03:10
-8.00,40.00,37.00,52.00,-9.00,-11.94,51.94,-1.29,-1.51,-7.35,5.97,2023-11-28 20:03:10
-53.00,32.00,33.00,46.00,-1.00,-6.69,48.94,-1.11,-1.48,-7.07,6.60,2023-11-28 20:03:10
-101.00,30.00,32.00,45.00,-28.00,0.13,45.44,-1.60,-1.45,-7.22,7.24,2023-11-28 20:03:10
-82.00,28.00,33.00,45.00,103.00,7.62,42.75,-1.98,-1.88,-6.41,7.39,2023-11-28 20:03:11
-87.00,35.00,39.00,53.00,-6.00,15.00,40.44,-1.20,-1.28,-5.74,7.58,2023-11-28 20:03:11
-100.00,49.00,46.00,65.00,-59.00,18.62,39.81,-0.76,-0.54,-5.35,7.56,2023-11-28 20:03:11
-84.00,56.00,50.00,73.00,0.00,20.94,39.94,-0.57,-0.30,-5.04,7.09,2023-11-28 20:03:11
-98.00,51.00,48.00,70.00,-59.00,22.56,40.06,-0.23,-0.10,-5.34,6.71,2023-11-28 20:03:11
-92.00,50.00,44.00,63.00,278.00,22.37,39.81,0.34,0.32,-5.52,6.92,2023-11-28 20:03:11
-79.00,42.00,40.00,56.00,12.00,18.94,40.13,1.31,0.95,-5.47,6.98,2023-11-28 20:03:11
-101.00,36.00,37.00,49.00,-46.00,12.00,41.38,2.42,1.64,-6.24,7.78,2023-11-28 20:03:11
-82.00,33.00,34.00,45.00,321.00,2.31,43.44,2.47,1.53,-6.51,7.52,2023-11-28 20:03:11
-14.00,32.00,33.00,42.00,-8.00,-5.31,45.44,2.22,1.54,-6.56,6.62,2023-11-28 20:03:11
-98.00,40.00,39.00,48.00,-60.00,-12.31,47.94,1.32,1.11,-6.99,6.49,2023-11-28 20:03:11
47.00,51.00,46.00,57.00,-5.00,-17.19,50.06,1.17,0.81,-7.22,6.07,2023-11-28 20:03:11
-35.00,53.00,49.00,64.00,8.00,-21.75,52.06,2.17,0.78,-7.06,5.86,2023-11-28 20:03:11
-40.00,54.00,47.00,63.00,3.00,-26.25,54.00,1.37,0.61,-7.31,5.35,2023-11-28 20:03:11
-15.00,52.00,44.00,57.00,-5.00,-30.00,55.81,1.03,0.41,-6.42,4.69,2023-11-28 20:03:11
-63.00,49.00,40.00,50.00,-56.00,-31.06,56.63,0.05,-0.05,-6.95,4.47,2023-11-28 20:03:11
-38.00,42.00,37.00,44.00,12.00,-30.19,55.50,-0.70,-0.34,-6.63,4.60,2023-11-28 20:03:11
-30.00,40.00,33.00,42.00,-13.00,-26.44,52.69,-1.76,-0.84,-6.94,5.35,2023-11-28 20:03:11
-33.00,34.00,32.00,42.00,6.00,-18.69,48.56,-3.22,-1.92,-6.76,6.03,2023-11-28 20:03:12
-101.00,31.00,31.00,42.00,0.00,-6.44,43.69,-2.99,-2.15,-6.21,6.52,2023-11-28 20:03:12
-82.00,31.00,31.00,44.00,-10.00,5.69,40.44,-2.58,-2.19,-4.94,7.25,2023-11-28 20:03:12
-101.00,32.00,32.00,45.00,-34.00,14.94,38.00,-1.32,-1.40,-5.88,7.73,2023-11-28 20:03:12
-91.00,35.00,37.00,49.00,306.00,18.19,36.69,-0.68,-0.66,-4.74,7.32,2023-11-28 20:03:12
-80.00,51.00,44.00,58.00,4.00,20.62,36.00,-0.25,-0.20,-4.71,7.66,2023-11-28 20:03:12
-97.00,50.00,44.00,59.00,-9.00,20.00,36.00,0.32,0.39,-4.98,7.58,2023-11-28 20:03:12
-49.00,46.00,39.00,54.00,8.00,18.56,35.69,0.16,0.30,-5.19,7.72,2023-11-28 20:03:12
-30.00,41.00,37.00,50.00,7.00,17.56,35.38,0.31,0.28,-5.19,7.60,2023-11-28 20:03:12
