FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
55.00,4.00,27.00,43.00,-13.00,11.06,17.00,-0.15,-0.04,-2.53,9.03,2023-11-28 20:17:37
-37.00,6.00,26.00,42.00,0.00,11.25,16.50,0.02,0.10,-2.63,9.32,2023-11-28 20:17:37
-17.00,15.00,27.00,43.00,321.00,11.13,16.62,-0.01,0.07,-2.78,9.27,2023-11-28 20:17:37
-22.00,34.00,27.00,44.00,-11.00,11.19,16.94,-0.03,0.01,-2.36,9.34,2023-11-28 20:17:37
-94.00,46.00,30.00,44.00,-43.00,11.13,18.12,-0.08,-0.08,-3.15,8.85,2023-11-28 20:17:37
28.00,45.00,30.00,46.00,321.00,11.44,18.12,0.01,-0.05,-2.81,9.28,2023-11-28 20:17:37
-26.00,42.00,29.00,44.00,-11.00,11.19,18.25,0.08,0.18,-2.84,9.14,2023-11-28 20:17:37
-80.00,30.00,27.00,44.00,-62.00,10.69,18.62,0.26,0.29,-2.96,9.11,2023-11-28 20:17:37
-76.00,23.00,27.00,43.00,142.00,9.19,19.19,0.44,0.33,-3.06,9.22,2023-11-28 20:17:37
-16.00,21.00,27.00,43.00,-12.00,7.62,19.87,0.46,0.32,-3.34,9.17,2023-11-28 20:17:37
-83.00,20.00,26.00,43.00,-57.00,6.00,20.37,0.35,0.29,-3.37,9.24,2023-11-28 20:17:37
204.00,18.00,27.00,40.00,0.00,5.00,20.81,0.11,0.21,-3.48,9.13,2023-11-28 20:17:37
-36.00,17.00,26.00,41.00,-5.00,4.69,21.12,-0.06,0.23,-3.40,9.27,2023-11-28 20:17:37
-85.00,26.00,26.00,39.00,0.00,4.94,21.62,-0.23,0.11,-3.57,8.54,2023-11-28 20:17:37
105.00,27.00,25.00,37.00,-9.00,5.25,21.56,-0.02,0.06,-3.67,9.01,2023-11-28 20:17:37
-32.00,23.00,25.00,38.00,-8.00,5.19,21.12,-0.02,0.06,-3.40,9.19,2023-11-28 20:17:37
-91.00,20.00,26.00,38.00,-26.00,5.31,20.75,-0.09,0.09,-3.41,9.15,2023-11-28 20:17:37
27.00,26.00,26.00,38.00,264.00,5.12,20.62,0.06,0.02,-3.41,9.30,2023-11-28 20:17:37
-19.00,45.00,32.00,45.00,-14.00,5.19,20.81,-0.01,-0.16,-3.42,9.30,2023-11-28 20:17:38
-89.00,51.00,37.00,53.00,-21.00,6.50,21.25,-0.37,-0.17,-3.54,8.99,2023-11-28 20:17:38
-9.00,48.00,37.00,53.00,-9.00,6.94,21.25,-0.05,-0.10,-3.45,9.18,2023-11-28 20:17:38
-35.00,46.00,34.00,49.00,-31.00,7.00,20.94,0.03,-0.05,-3.47,9.02,2023-11-28 20:17:38
-58.00,29.00,33.00,46.00,255.00,7.12,20.56,-0.11,-0.16,-3.52,9.16,2023-11-28 20:17:38
-13.00,22.00,31.00,44.00,-12.00,8.00,20.12,-0.38,-0.32,-3.44,9.20,2023-11-28 20:17:38
-40.00,18.00,30.00,42.00,-51.00,10.19,19.37,-0.74,-0.53,-3.27,9.16,2023-11-28 20:17:38
-82.00,16.00,30.00,45.00,0.00,13.06,18.62,-0.92,-0.51,-2.95,8.92,2023-11-28 20:17:38
59.00,18.00,34.00,62.00,-12.00,16.25,18.00,-0.81,-0.36,-2.65,8.94,2023-11-28 20:17:38
-59.00,25.00,41.00,77.00,-53.00,18.69,18.06,-0.44,-0.18,-2.60,8.55,2023-11-28 20:17:38
-78.00,28.00,41.00,81.00,22.00,19.06,18.37,0.10,0.04,-2.64,8.66,2023-11-28 20:17:38
-36.00,25.00,37.00,74.00,-5.00,16.87,19.12,0.90,0.31,-2.79,8.63,2023-11-28 20:17:38
-94.00,20.00,35.00,66.00,-36.00,13.75,19.81,1.02,0.46,-3.13,8.94,2023-11-28 20:17:38
69.00,19.00,31.00,57.00,1.00,10.25,20.94,0.90,0.47,-3.49,8.85,2023-11-28 20:17:38
-36.00,15.00,29.00,51.00,-4.00,7.50,21.62,0.86,0.44,-3.59,9.29,2023-11-28 20:17:38
-89.00,17.00,29.00,51.00,-23.00,4.50,22.75,0.80,0.45,-3.78,9.14,2023-11-28 20:17:38
78.00,21.00,33.00,56.00,269.00,2.56,23.75,0.39,0.34,-3.95,8.96,2023-11-28 20:17:38
-16.00,30.00,37.00,67.00,-5.00,1.00,24.69,0.37,0.30,-4.24,8.98,2023-11-28 20:17:39
-87.00,33.00,41.00,76.00,-27.00,-0.06,25.06,0.24,0.19,-4.26,8.78,2023-11-28 20:17:39
-23.00,33.00,39.00,76.00,286.00,-1.06,24.75,0.33,0.14,-3.89,8.83,2023-11-28 20:17:39
-25.00,30.00,37.00,70.00,6.00,-1.44,24.25,0.03,-0.00,-3.84,9.11,2023-11-28 20:17:39
-77.00,27.00,33.00,62.00,8.00,-1.44,23.81,-0.15,-0.03,-4.18,8.83,2023-11-28 20:17:39
13.00,23.00,28.00,53.00,-6.00,-0.31,21.94,-0.49,-0.19,-3.73,9.06,2023-11-28 20:17:39
-35.00,22.00,26.00,46.00,3.00,1.12,20.37,-0.47,-0.32,-3.23,9.54,2023-11-28 20:17:39
-87.00,20.00,25.00,43.00,-13.00,3.31,19.44,-0.66,-0.41,-3.15,9.36,2023-11-28 20:17:39
317.00,17.00,25.00,44.00,16.00,5.44,18.75,-0.65,-0.32,-2.97,9.32,2023-11-28 20:17:39
-37.00,18.00,27.00,50.00,-9.00,7.37,18.12,-0.48,-0.18,-2.71,9.15,2023-11-28 20:17:39
-96.00,19.00,30.00,62.00,-8.00,8.63,17.50,-0.23,-0.11,-2.60,9.41,2023-11-28 20:17:39
136.00,27.00,37.00,76.00,18.00,9.19,17.87,-0.21,0.00,-2.73,9.32,2023-11-28 20:17:39
-74.00,34.00,39.00,81.00,-58.00,9.63,18.87,-0.01,0.07,-3.07,9.04,2023-11-28 20:17:39
-86.00,35.00,38.00,79.00,294.00,9.44,19.31,-0.02,0.14,-3.13,8.94,2023-11-28 20:17:39
-22.00,33.00,35.00,71.00,-4.00,9.06,19.19,0.17,0.08,-3.11,9.08,2023-11-28 20:17:39
-81.00,31.00,29.00,61.00,-59.00,8.56,19.00,0.20,0.04,-3.15,9.27,2023-11-28 20:17:39
-92.00,27.00,26.00,52.00,154.00,8.00,18.56,0.13,0.11,-3.00,9.32,2023-11-28 20:17:39
0.00,26.00,24.00,48.00,-15.00,7.44,18.44,0.26,0.09,-2.95,9.24,2023-11-28 20:17:39
-44.00,26.00,22.00,45.00,0.00,6.81,18.56,0.10,0.06,-2.86,9.34,2023-11-28 20:17:40
-72.00,23.00,24.00,46.00,315.00,6.62,18.87,-0.14,0.01,-4.24,8.54,2023-11-28 20:17:40
-17.00,20.00,24.00,44.00,-10.00,6.62,19.12,0.02,-0.10,-3.11,9.14,2023-11-28 20:17:40
-96.00,18.00,23.00,42.00,-34.00,6.69,19.19,0.05,0.00,-3.21,9.16,2023-11-28 20:17:40
59.00,18.00,23.00,43.00,95.00,6.62,19.06,0.01,0.10,-3.02,9.23,2023-11-28 20:17:40
-35.00,17.00,26.00,44.00,-4.00,6.25,19.12,0.15,0.06,-3.10,9.30,2023-11-28 20:17:40
-95.00,19.00,26.00,45.00,-27.00,5.69,19.37,0.26,0.10,-3.12,9.28,2023-11-28 20:17:40
-37.00,21.00,30.00,50.00,274.00,3.94,20.25,0.75,0.21,-3.17,9.32,2023-11-28 20:17:40
-21.00,28.00,36.00,61.00,-8.00,1.94,21.19,0.48,0.19,-3.32,9.27,2023-11-28 20:17:40
-82.00,33.00,39.00,64.00,-50.00,1.19,22.69,-0.03,0.04,-3.98,9.12,2023-11-28 20:17:40
67.00,33.00,39.00,63.00,11.00,1.56,23.37,-0.11,-0.08,-4.05,8.81,2023-11-28 20:17:40
-31.00,30.00,34.00,57.00,-4.00,1.94,23.12,-0.13,-0.02,-3.81,9.11,2023-11-28 20:17:40
-91.00,23.00,32.00,51.00,4.00,2.44,22.50,-0.27,-0.08,-3.63,9.10,2023-11-28 20:17:40
24.00,17.00,29.00,44.00,-15.00,3.44,21.69,-0.42,-0.13,-3.52,9.24,2023-11-28 20:17:40
-37.00,15.00,26.00,42.00,-43.00,5.00,21.00,-0.50,-0.26,-3.49,9.18,2023-11-28 20:17:40
-91.00,13.00,26.00,42.00,1.00,6.44,20.44,-0.24,-0.30,-3.22,9.15,2023-11-28 20:17:40
65.00,12.00,25.00,41.00,-12.00,7.25,20.00,-0.18,-0.18,-3.19,9.33,2023-11-28 20:17:40
-40.00,15.00,29.00,48.00,3.00,7.81,20.00,-0.29,0.09,-3.21,9.18,2023-11-28 20:17:40
-93.00,25.00,36.00,61.00,-21.00,8.63,20.50,-0.17,0.09,-3.10,9.33,2023-11-28 20:17:41
-1.00,34.00,41.00,69.00,-5.00,9.13,21.50,-0.20,-0.01,-3.53,8.97,2023-11-28 20:17:41
-36.00,34.00,39.00,67.00,-26.00,9.38,22.06,-0.01,0.02,-3.69,8.64,2023-11-28 20:17:41
-79.00,31.00,37.00,62.00,280.00,9.06,22.06,0.13,0.14,-3.56,8.98,2023-11-28 20:17:41
-18.00,22.00,35.00,58.00,-7.00,8.38,21.94,0.29,0.12,-3.49,9.14,2023-11-28 20:17:41
-91.00,18.00,34.00,55.00,-53.00,7.56,21.94,0.14,0.13,-3.51,9.10,2023-11-28 20:17:41
-76.00,18.00,34.00,55.00,269.00,6.94,22.06,0.23,0.07,-3.72,9.04,2023-11-28 20:17:41
-6.00,16.00,34.00,55.00,-6.00,6.44,22.19,0.08,0.05,-3.67,8.98,2023-11-28 20:17:41
-54.00,16.00,33.00,56.00,-46.00,5.94,22.19,0.26,-0.03,-3.61,9.21,2023-11-28 20:17:41
-89.00,17.00,34.00,58.00,11.00,5.44,22.56,0.16,-0.07,-3.70,9.09,2023-11-28 20:17:41
-1.00,15.00,34.00,62.00,-5.00,5.19,22.94,0.10,-0.05,-3.79,9.08,2023-11-28 20:17:41
-35.00,16.00,34.00,66.00,-22.00,5.00,23.19,0.09,-0.08,-3.84,9.01,2023-11-28 20:17:41
-57.00,16.00,37.00,67.00,291.00,4.75,23.31,0.09,-0.09,-3.50,9.02,2023-11-28 20:17:41
-16.00,16.00,37.00,68.00,-3.00,4.56,23.50,0.03,-0.01,-3.87,8.94,2023-11-28 20:17:41
-95.00,15.00,38.00,67.00,-24.00,4.25,23.62,0.15,0.02,-3.94,9.39,2023-11-28 20:17:41
-31.00,15.00,38.00,66.00,290.00,4.19,23.69,0.03,-0.01,-3.90,8.93,2023-11-28 20:17:41
-19.00,15.00,35.00,64.00,-7.00,4.06,23.69,0.01,0.02,-3.86,9.02,2023-11-28 20:17:41
-83.00,17.00,36.00,63.00,-55.00,4.00,23.56,0.01,0.02,-3.89,9.01,2023-11-28 20:17:41
-63.00,31.00,46.00,73.00,291.00,3.87,23.69,0.04,0.00,-3.76,9.14,2023-11-28 20:17:42
-33.00,35.00,49.00,73.00,5.00,4.06,23.87,-0.05,-0.03,-3.93,8.69,2023-11-28 20:17:42
-94.00,32.00,48.00,72.00,-32.00,4.12,23.87,0.00,0.01,-3.84,9.06,2023-11-28 20:17:42
106.00,28.00,44.00,69.00,3.00,4.19,23.75,-0.03,0.08,-4.19,8.90,2023-11-28 20:17:42
-35.00,20.00,38.00,60.00,-3.00,4.19,23.31,-0.08,0.23,-3.77,9.09,2023-11-28 20:17:42
-90.00,16.00,31.00,46.00,5.00,4.56,21.69,-0.60,0.32,-3.52,9.27,2023-11-28 20:17:42
78.00,15.00,27.00,43.00,-10.00,5.87,20.69,-0.39,-0.19,-3.75,9.50,2023-11-28 20:17:42
-38.00,14.00,27.00,41.00,2.00,7.50,19.50,-0.41,-0.41,-3.11,9.26,2023-11-28 20:17:42
-92.00,14.00,27.00,43.00,-30.00,9.50,18.81,-0.74,-0.42,-2.89,9.30,2023-11-28 20:17:42
180.00,19.00,31.00,47.00,18.00,11.88,18.06,-0.51,-0.29,-2.93,9.01,2023-11-28 20:17:42
-69.00,27.00,35.00,58.00,-58.00,13.63,17.37,-0.44,-0.07,-2.49,9.02,2023-11-28 20:17:42
-72.00,36.00,41.00,66.00,313.00,14.38,17.62,-0.15,0.03,-2.72,8.97,2023-11-28 20:17:42
-20.00,42.00,45.00,78.00,-5.00,14.69,18.19,-0.07,-0.01,-2.86,9.13,2023-11-28 20:17:42
-95.00,42.00,43.00,74.00,-34.00,14.25,18.75,0.26,0.06,-2.85,8.82,2023-11-28 20:17:42
-24.00,39.00,41.00,69.00,318.00,13.38,19.12,0.32,0.11,-3.07,8.85,2023-11-28 20:17:42
-24.00,29.00,37.00,60.00,-9.00,12.38,19.31,0.25,0.12,-3.18,9.25,2023-11-28 20:17:42
-84.00,20.00,32.00,51.00,-60.00,11.81,19.25,0.13,0.07,-3.13,9.11,2023-11-28 20:17:42
-81.00,18.00,29.00,45.00,184.00,11.06,19.06,0.26,0.11,-2.96,9.09,2023-11-28 20:17:42
0.00,15.00,28.00,40.00,-14.00,10.06,19.31,0.42,0.14,-2.95,9.22,2023-11-28 20:17:43
-94.00,16.00,27.00,39.00,-41.00,8.31,20.12,0.51,0.28,-3.26,9.17,2023-11-28 20:17:43
69.00,15.00,27.00,39.00,151.00,6.87,20.87,0.37,0.18,-3.52,9.12,2023-11-28 20:17:43
-33.00,16.00,28.00,43.00,0.00,5.62,21.75,0.39,0.08,-3.70,9.17,2023-11-28 20:17:43
-87.00,17.00,29.00,42.00,1.00,4.87,22.19,0.09,-0.01,-3.68,9.09,2023-11-28 20:17:43
75.00,17.00,30.00,45.00,-4.00,4.75,22.31,0.13,-0.05,-3.66,9.05,2023-11-28 20:17:43
-39.00,18.00,36.00,49.00,4.00,4.44,22.44,0.06,-0.00,-3.75,9.28,2023-11-28 20:17:43
-92.00,26.00,47.00,65.00,-20.00,4.50,22.50,-0.08,0.05,-3.55,9.08,2023-11-28 20:17:43
20.00,35.00,51.00,78.00,284.00,4.69,22.56,-0.07,0.01,-3.74,8.89,2023-11-28 20:17:43
-22.00,40.00,53.00,81.00,-3.00,4.87,22.56,-0.04,-0.01,-3.70,9.07,2023-11-28 20:17:43
-91.00,40.00,50.00,74.00,5.00,4.94,22.44,-0.01,-0.03,-3.60,9.07,2023-11-28 20:17:43
37.00,38.00,47.00,67.00,-12.00,5.00,22.44,-0.08,-0.01,-3.70,9.12,2023-11-28 20:17:43
-37.00,26.00,35.00,52.00,-35.00,5.62,21.94,-0.37,-0.09,-3.77,9.03,2023-11-28 20:17:43
-38.00,19.00,29.00,44.00,283.00,7.31,21.19,-0.49,-0.24,-3.43,9.00,2023-11-28 20:17:43
-19.00,17.00,26.00,42.00,-12.00,8.63,20.87,-0.41,-0.27,-3.42,9.00,2023-11-28 20:17:43
-81.00,15.00,26.00,40.00,-59.00,10.31,20.19,-0.42,-0.40,-3.15,9.14,2023-11-28 20:17:43
-82.00,14.00,26.00,44.00,144.00,11.81,19.69,-0.47,-0.32,-3.24,9.13,2023-11-28 20:17:43
0.00,15.00,32.00,51.00,-11.00,13.50,19.19,-0.48,-0.11,-2.92,9.10,2023-11-28 20:17:43
-39.00,21.00,38.00,63.00,-4.00,14.50,19.25,-0.17,-0.03,-2.98,8.94,2023-11-28 20:17:44
-80.00,32.00,43.00,78.00,306.00,14.63,19.81,-0.11,0.09,-3.17,9.08,2023-11-28 20:17:44
-17.00,35.00,45.00,83.00,-2.00,14.88,20.44,0.09,0.11,-3.16,8.83,2023-11-28 20:17:44
-91.00,33.00,41.00,75.00,-58.00,14.06,21.00,0.34,0.12,-3.34,8.74,2023-11-28 20:17:44
102.00,24.00,37.00,68.00,0.00,12.50,21.31,0.56,0.20,-3.46,8.91,2023-11-28 20:17:44
-39.00,15.00,32.00,53.00,7.00,10.50,21.69,0.70,0.26,-3.25,9.19,2023-11-28 20:17:44
-92.00,14.00,28.00,46.00,-27.00,8.31,22.56,0.64,0.28,-3.62,8.93,2023-11-28 20:17:44
-15.00,13.00,26.00,43.00,260.00,6.62,23.25,0.52,0.27,-3.88,8.94,2023-11-28 20:17:44
-18.00,12.00,26.00,41.00,-10.00,4.81,23.87,0.40,0.23,-3.88,8.96,2023-11-28 20:17:44
-84.00,12.00,26.00,41.00,-52.00,3.69,24.37,0.29,0.18,-3.95,8.89,2023-11-28 20:17:44
-24.00,11.00,27.00,41.00,239.00,2.44,24.81,0.42,0.11,-4.17,8.83,2023-11-28 20:17:44
-44.00,11.00,27.00,42.00,-7.00,1.25,24.56,0.43,0.11,-3.95,8.98,2023-11-28 20:17:44
-94.00,11.00,28.00,44.00,-16.00,0.00,24.19,0.25,0.12,-3.90,9.10,2023-11-28 20:17:44
-44.00,10.00,29.00,47.00,-9.00,-0.50,23.87,0.08,0.07,-3.99,9.14,2023-11-28 20:17:44
-62.00,11.00,29.00,47.00,-40.00,-0.69,23.75,-0.04,0.02,-3.80,9.03,2023-11-28 20:17:44
-93.00,10.00,28.00,45.00,6.00,-0.38,23.56,-0.12,0.08,-3.77,9.13,2023-11-28 20:17:44
9.00,7.00,26.00,41.00,-6.00,0.06,23.44,-0.31,0.05,-3.73,9.13,2023-11-28 20:17:44
-45.00,6.00,25.00,37.00,-7.00,0.69,23.37,-0.15,-0.12,-4.13,9.18,2023-11-28 20:17:44
-92.00,4.00,24.00,36.00,-21.00,2.25,22.75,-0.66,-0.27,-3.78,9.01,2023-11-28 20:17:45
44.00,4.00,22.00,36.00,-15.00,4.87,21.50,-0.74,-0.42,-3.44,9.08,2023-11-28 20:17:45
-87.00,3.00,22.00,36.00,-56.00,7.44,20.31,-0.50,-0.39,-3.31,8.89,2023-11-28 20:17:45
-76.00,3.00,22.00,36.00,260.00,8.44,19.12,-0.21,-0.12,-2.72,9.11,2023-11-28 20:17:45
-29.00,2.00,22.00,35.00,-13.00,8.44,18.00,0.10,-0.01,-2.85,9.34,2023-11-28 20:17:45
-91.00,3.00,24.00,37.00,-59.00,8.44,17.25,0.01,-0.04,-2.82,9.12,2023-11-28 20:17:45
-71.00,9.00,31.00,47.00,283.00,8.38,16.44,0.00,-0.11,-2.65,9.52,2023-11-28 20:17:45
-8.00,22.00,39.00,66.00,-4.00,8.81,16.44,-0.22,-0.05,-2.46,9.14,2023-11-28 20:17:45
-50.00,34.00,44.00,76.00,-50.00,9.44,16.94,-0.06,-0.02,-2.79,9.17,2023-11-28 20:17:45
-87.00,36.00,41.00,73.00,14.00,9.25,17.25,0.15,-0.00,-2.69,9.32,2023-11-28 20:17:45
-18.00,30.00,40.00,65.00,-4.00,8.63,18.25,0.23,0.05,-2.96,8.93,2023-11-28 20:17:45
-92.00,17.00,35.00,57.00,-17.00,7.50,19.25,0.33,0.26,-3.20,9.17,2023-11-28 20:17:45
30.00,13.00,30.00,47.00,196.00,6.00,20.00,0.53,0.35,-3.31,9.20,2023-11-28 20:17:45
-31.00,11.00,28.00,39.00,-4.00,3.25,20.75,0.80,0.46,-3.40,9.24,2023-11-28 20:17:45
-92.00,10.00,26.00,35.00,-15.00,1.00,21.37,0.69,0.37,-3.56,8.95,2023-11-28 20:17:45
33.00,11.00,26.00,33.00,60.00,-1.12,22.00,0.40,0.22,-3.70,9.02,2023-11-28 20:17:45
-38.00,10.00,26.00,33.00,-6.00,-1.87,21.94,0.17,0.06,-3.74,9.15,2023-11-28 20:17:45
-90.00,11.00,26.00,33.00,-50.00,-2.44,21.87,0.12,-0.01,-3.58,9.17,2023-11-28 20:17:45
-76.00,15.00,28.00,35.00,243.00,-2.56,21.87,0.05,0.04,-3.55,9.17,2023-11-28 20:17:46
-32.00,17.00,34.00,46.00,-7.00,-2.50,22.06,-0.14,0.04,-3.55,9.25,2023-11-28 20:17:46
-89.00,37.00,43.00,69.00,2.00,-1.50,22.75,-0.41,-0.04,-3.71,8.88,2023-11-28 20:17:46
119.00,40.00,43.00,71.00,10.00,-0.94,23.00,-0.15,0.02,-3.79,8.93,2023-11-28 20:17:46
-68.00,38.00,41.00,64.00,-47.00,-0.63,22.94,-0.08,0.02,-3.80,9.00,2023-11-28 20:17:46
-86.00,30.00,37.00,54.00,34.00,-0.44,22.69,-0.06,0.03,-3.73,9.02,2023-11-28 20:17:46
22.00,26.00,31.00,45.00,-10.00,-0.38,22.25,-0.01,-0.01,-3.61,9.26,2023-11-28 20:17:46
-35.00,17.00,28.00,40.00,-3.00,-0.38,21.81,0.01,-0.07,-3.82,8.99,2023-11-28 20:17:46
-89.00,13.00,27.00,38.00,-13.00,-0.19,21.25,-0.05,-0.15,-3.54,9.42,2023-11-28 20:17:46
14.00,13.00,26.00,38.00,-16.00,0.19,21.12,-0.11,-0.06,-3.45,9.16,2023-11-28 20:17:46
-40.00,13.00,27.00,41.00,0.00,0.31,21.19,0.03,-0.03,-3.60,9.16,2023-11-28 20:17:46
-70.00,13.00,28.00,46.00,270.00,0.38,21.12,-0.05,-0.04,-3.41,9.30,2023-11-28 20:17:46
-10.00,18.00,32.00,55.00,-5.00,0.69,21.37,-0.16,-0.15,-3.50,9.25,2023-11-28 20:17:46
-92.00,26.00,40.00,70.00,-31.00,1.62,22.19,-0.18,-0.16,-3.45,9.08,2023-11-28 20:17:46
-57.00,30.00,42.00,68.00,283.00,2.12,22.87,-0.11,-0.09,-3.68,8.88,2023-11-28 20:17:46
-12.00,27.00,39.00,64.00,-3.00,2.12,23.19,0.08,0.07,-3.84,8.99,2023-11-28 20:17:46
-71.00,21.00,35.00,58.00,-50.00,1.81,23.12,0.07,0.11,-3.82,9.33,2023-11-28 20:17:46
-87.00,13.00,31.00,47.00,45.00,1.50,23.00,0.04,0.08,-3.85,9.17,2023-11-28 20:17:46
17.00,10.00,29.00,40.00,-15.00,1.37,22.94,0.08,0.06,-3.80,8.96,2023-11-28 20:17:47
-41.00,9.00,27.00,39.00,-42.00,1.12,22.75,0.06,0.06,-3.74,8.97,2023-11-28 20:17:47
-74.00,9.00,28.00,38.00,248.00,0.63,22.69,0.13,0.06,-3.66,9.12,2023-11-28 20:17:47
-16.00,8.00,30.00,37.00,-10.00,0.31,22.75,0.11,0.07,-3.72,9.08,2023-11-28 20:17:47
-91.00,11.00,31.00,40.00,-20.00,-0.25,23.00,0.17,0.09,-3.90,9.15,2023-11-28 20:17:47
-17.00,23.00,38.00,48.00,248.00,-0.63,23.19,0.14,0.03,-3.88,9.14,2023-11-28 20:17:47
-24.00,34.00,44.00,61.00,-2.00,-0.88,23.44,0.03,-0.03,-3.96,9.05,2023-11-28 20:17:47
-85.00,39.00,47.00,71.00,-48.00,-0.94,23.37,0.06,-0.03,-3.83,9.14,2023-11-28 20:17:47
-82.00,40.00,46.00,70.00,245.00,-0.94,23.37,-0.02,-0.06,-3.79,9.05,2023-11-28 20:17:47
-13.00,39.00,43.00,66.00,-3.00,-0.88,23.37,0.05,-0.10,-3.82,9.04,2023-11-28 20:17:47
-89.00,33.00,42.00,57.00,-49.00,-0.63,23.31,-0.15,-0.01,-3.91,8.88,2023-11-28 20:17:47
41.00,22.00,38.00,51.00,42.00,-0.31,22.81,-0.03,-0.05,-3.80,9.09,2023-11-28 20:17:47
-41.00,17.00,36.00,47.00,0.00,-0.19,22.50,-0.03,-0.10,-3.63,9.05,2023-11-28 20:17:47
-89.00,14.00,33.00,45.00,5.00,0.00,22.31,-0.09,-0.05,-3.66,9.15,2023-11-28 20:17:47
30.00,13.00,31.00,43.00,-13.00,0.38,22.25,-0.15,-0.03,-3.66,9.16,2023-11-28 20:17:47
-37.00,13.00,30.00,44.00,0.00,0.63,22.37,-0.01,-0.06,-3.77,9.12,2023-11-28 20:17:47
-91.00,19.00,33.00,45.00,-18.00,0.81,22.56,-0.14,0.00,-3.68,9.29,2023-11-28 20:17:47
-13.00,31.00,36.00,52.00,251.00,1.56,23.44,-0.28,0.11,-3.69,9.06,2023-11-28 20:17:47
-46.00,36.00,39.00,55.00,4.00,1.56,24.06,0.12,0.02,-4.08,8.97,2023-11-28 20:17:48
-92.00,33.00,37.00,53.00,-14.00,1.37,24.44,0.02,-0.03,-4.11,8.87,2023-11-28 20:17:48
-25.00,25.00,35.00,49.00,-7.00,1.25,24.19,0.04,-0.02,-3.91,8.90,2023-11-28 20:17:48
-42.00,17.00,33.00,45.00,2.00,1.12,24.00,0.08,0.04,-3.82,9.09,2023-11-28 20:17:48
-75.00,13.00,31.00,39.00,237.00,0.94,23.94,-0.02,0.07,-4.02,8.91,2023-11-28 20:17:48
-15.00,12.00,28.00,37.00,-10.00,0.69,23.62,0.11,0.10,-4.00,8.83,2023-11-28 20:17:48
-50.00,11.00,28.00,37.00,-44.00,0.38,22.94,0.07,0.03,-3.68,9.34,2023-11-28 20:17:48
-89.00,11.00,28.00,35.00,0.00,0.19,22.81,0.05,0.03,-3.75,8.96,2023-11-28 20:17:48
34.00,17.00,29.00,39.00,-9.00,0.00,22.69,0.03,0.04,-3.78,9.27,2023-11-28 20:17:48
-33.00,26.00,35.00,50.00,0.00,-0.06,22.75,0.03,-0.03,-3.77,9.10,2023-11-28 20:17:48
-89.00,34.00,40.00,59.00,1.00,0.00,23.00,-0.05,-0.05,-3.82,9.19,2023-11-28 20:17:48
-7.00,36.00,41.00,61.00,-5.00,0.13,23.12,-0.01,-0.03,-3.79,9.08,2023-11-28 20:17:48
-32.00,35.00,39.00,58.00,-28.00,0.06,23.06,0.05,0.03,-3.76,9.14,2023-11-28 20:17:48
-53.00,31.00,36.00,52.00,278.00,-0.13,22.94,0.04,0.07,-3.96,9.20,2023-11-28 20:17:48
-15.00,19.00,30.00,43.00,-9.00,-0.19,22.62,-0.03,0.08,-3.77,9.02,2023-11-28 20:17:48
-75.00,15.00,29.00,38.00,-51.00,-0.13,22.37,-0.01,-0.05,-3.71,9.18,2023-11-28 20:17:48
-86.00,12.00,26.00,35.00,58.00,0.00,22.37,-0.09,-0.08,-3.77,9.07,2023-11-28 20:17:48
18.00,10.00,25.00,32.00,-13.00,0.25,22.31,0.02,-0.09,-3.60,9.24,2023-11-28 20:17:48
-32.00,9.00,25.00,33.00,-6.00,0.63,22.31,-0.21,-0.09,-3.72,9.18,2023-11-28 20:17:49
-83.00,12.00,26.00,34.00,89.00,1.56,22.25,-0.31,-0.20,-3.67,9.14,2023-11-28 20:17:49
-23.00,21.00,27.00,34.00,-15.00,2.56,22.31,-0.21,-0.15,-3.75,9.28,2023-11-28 20:17:49
-84.00,35.00,30.00,36.00,-53.00,3.75,22.69,-0.63,0.09,-3.62,9.28,2023-11-28 20:17:49
83.00,39.00,30.00,37.00,-3.00,4.12,23.31,0.16,-0.00,-3.81,9.17,2023-11-28 20:17:49
-37.00,38.00,30.00,36.00,-10.00,3.87,23.69,0.08,0.02,-4.04,8.71,2023-11-28 20:17:49
-94.00,27.00,28.00,34.00,-29.00,3.19,23.37,0.30,0.08,-3.75,8.90,2023-11-28 20:17:49
-55.00,18.00,27.00,34.00,257.00,2.06,23.25,0.44,0.12,-3.74,9.02,2023-11-28 20:17:49
-25.00,15.00,26.00,34.00,-12.00,0.50,23.25,0.49,0.14,-3.76,9.15,2023-11-28 20:17:49
-89.00,14.00,27.00,32.00,-50.00,-0.88,23.50,0.45,0.15,-3.95,8.92,2023-11-28 20:17:49
-37.00,14.00,26.00,32.00,248.00,-2.56,23.75,0.49,0.22,-4.02,8.98,2023-11-28 20:17:49
-39.00,13.00,26.00,32.00,2.00,-4.00,23.44,0.33,0.16,-3.82,9.28,2023-11-28 20:17:49
-91.00,13.00,26.00,31.00,-20.00,-4.75,23.44,0.21,0.06,-3.77,9.06,2023-11-28 20:17:49
-23.00,12.00,25.00,32.00,-12.00,-5.31,23.62,0.10,0.06,-3.98,9.00,2023-11-28 20:17:49
